RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
96193,13,90650,zip,CA,CA,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.3269685035987,1711.8221478621638,,1782.8755191348998,1784.694726908113,1818.9040790452952,1807.0675353825307,1818.6675656937778,1818.3696056575861,1833.0010617232747,1820.0841125012073,1840.058561258875,1793.9517463450131,1784.6149375679788,1810.9357432695522,1865.2736558396848,1899.8114879424936,1877.042744500517,1899.3923394725887,1911.5337183356428,1919.7759048029372,1917.2459688989065,1972.1113989579396,1978.6419577519882,2034.3722410877203,1974.569934516256,1991.268439524302,1972.7369996811087,2020.2452418834612,2091.8147759173858,2140.8512709126576,2167.1197934732877,2117.364802237914,2148.2329060858815,2157.181275681427,2198.261315325491,2188.124675287223,2243.8132292673868,2271.59544610378,2264.603511664394,2284.0114453881374,2311.138629390904,2352.900280018267,2340.458537568564,2353.3953582584772,2369.327507788231,2382.0620677877178,2312.3898274364187,2331.131525539815,2343.0211041902444,2420.277115969933,2436.896384794757,2598.8353162692047,2659.2252830944167,2674.566150004653,2535.2680092557143,2508.661561937019,2507.5131638756156,2494.626984126984
96361,14,91331,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597.5
74101,15,37013,zip,TN,TN,Nashville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,1029.8411642152648,1032.8648331697702,1047.0149213048644,1060.5178581256425,1062.847460127823,,1082.8587649067117,1103.9786503041414,1104.0351813564107,1096.3528333912063,1076.5841449492448,1085.9863364397386,1086.7506975938004,1103.0419043465402,1103.1396691098332,1114.257648193665,1135.1407563080238,1152.2865125053966,1160.6662439014133,1152.4688097816456,1145.0470018657716,1157.6669490827762,1149.636271553105,1157.9731229288118,1163.0864301640834,1169.6880996794353,1180.5682909092618,1187.907611893388,1205.4973917667232,1209.9548727116987,1210.6585923700113,1212.8477815429592,1212.187795129663,1196.2485849811835,1197.8339675592315,1179.2472485471835,1197.0360788301766,1198.721702274822,1230.047042391855,1241.8389328620547,1254.0173721286014,1250.1927656936764,1239.3760298844359,1240.20240352036,1240.29713922064,1236.129031926272,1219.2453281429953,1223.8104659848234,1241.9500153828037,1250.9966501880917,1265.6012361712458,1264.5436612226613,1280.0623482429958,1277.1453023074312,1284.3108076480885,1300.507793414318,1307.363676428213,1298.2040055562898,1288.479140680349,1283.8033695920128,1301.8717269396225,1303.7284230601579,1313.3596482128348,1328.4440842866359,1332.7863394231927,1341.8240934901896,1333.3714123990133,1354.1954222675683,1361.8294401657067,1363.7731121984684,1365.6515683140024,1359.430139514126,1371.465435714953,1369.42006584802,1387.4025877625038,1393.495965508463,1408.6522354396916,1430.6988912238498,1472.1287434363328,1501.838240591356,1516.871421395511,1517.5389283272305,1527.241129216656,1538.7564826108055,1568.5354906229975,1590.8116220989518,1612.8084067061793,1625.9108353267416,1639.3521241339806,1680.9349819601937,1722.3534792144737,1746.6113188763125,1730.7176588076209,1709.7849848698286,1688.0008540821104,1694.8221210269503,1695.859964507135,1707.071017944292,1698.8233886098517,1718.9148202389422,1741.802383852036,1743.8325067096328,1734.193173840294,1722.6920631174069,1721.8673391570017,1700.5000567264694,1669.237554276673,1676.034085491816
62046,16,11236,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.029677770317,2341.483614242947,2360.4064952820186,2384.6985171655415,2402.777777777778
61807,17,10467,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,,,,,,,,,,,,,,,,,1180.3461266052307,1199.5239658447142,1223.581024044053,1211.4766784767482,1212.456009260471,1211.2653771750795,1210.4432740438274,1219.6508587646179,1276.6048648976614,1290.1026020495358,1336.8587815563276,1310.6852957230742,1344.9435047297873,1321.5329727504072,1337.227885041711,1283.7037291700628,1276.0364918866837,1307.0541155189226,1350.8343269767724,1364.248710232432,1317.7918260114475,1334.4350646904015,1355.7647398422448,1417.0582807025448,1428.766187877027,1416.674888330869,1425.2089775724453,1424.1832507999295,1454.674035943903,1442.5701555735848,1427.660072404753,1464.328461770015,1461.5964137676117,1466.5444983108798,1446.0290568708442,1440.225625401209,1466.378357998902,1458.4885376533057,1489.5869588136952,1475.1195685963448,1515.1259174217441,1530.0532666183997,1537.5472188716446,1523.4354084317756,1509.4697057215162,1516.16925982093,1518.3644572791127,1511.7340030191908,1490.8390425305158,1475.847953580122,1512.8185494201573,1543.2613908307674,1584.0180874560078,1591.77352562608,1640.3914353343196,1600.2195679580539,1599.313791302031,1566.8755226124576,1603.1530688397024,1582.593649634083,1592.4274884458275,1598.2661846263363,1596.744177885561,1583.0206289700172,1604.7933320706245,1630.6776106818995,1633.4629610961426,1578.8327215124602,1558.3512122568034,1612.890109591059,1651.842140557545,1676.385182068887,1670.383817616781,1682.6944660532022,1745.912702063002,1763.3474817797976,1754.8205479878,1717.5715120462587,1699.7746844671876,1722.632410157494,1742.4498417387576,1758.3267220040414,1748.4931658683556,1697.4868281511901,1751.3405986818293,1830.5278104445863,1890.4070488053728,1906.5149193362013,1966.8601376582826,1997.9152960633294,2076.695908813343,2025.9750000000001
62085,18,11373,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.3963856729656,2128.5956666580696,2170.5162746564924,2201.093316491018,2228.650724111796,2243.8827733217668,2176.632985224285,2208.1722698923113,2189.9534512684236,2222.9428804794065,2259.1657076797305,2322.3743310732125,2346.8436822077506,2371.5036424143973,2407.966277232379,2474.9741030534483,2456.312207359848,2456.00250687976,2481.9862031349926,2516.3139319370603,2529.1472747698285,2563.276758943095,2560.1246109584863,2555.658417049455,2560.8951551664445,2541.0830564098915,2572.7016936842965,2559.603654800678,2619.3619815228826,2600.36488052001,2629.724413696721,2628.7829843149675,2634.7166666666667
62037,19,11226,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1857.2182067631093,1882.8810492137166,1955.942353721257,1972.2958326286537,1986.8925249271174,1966.4685481624526,1985.3259996969302,1998.7485035346785,2034.0878607727163,2041.760804445715,2036.6749272443442,2013.6887980013369,2011.9363060003793,2014.0233805108667,2056.4844070282375,2074.1001898689656,2092.748060796236,2129.835289223747,2176.9291939523987,2200.0317604316997,2166.373911038049,2134.3078722196983,2139.812576357204,2132.8159487608195,2137.267682931743,2131.9904904900804,2149.9800073490346,2140.226502751518,2147.33165222686,2172.2946140398426,2192.917942650877,2194.097980765766,2181.6994876449553,2166.128440194521,2136.6129346170583,2128.638577794788,2140.25409502255,2171.093236013284,2190.2434942505984,2210.3059748381156,2226.16713250016,2241.105029815915,2253.0074404243205,2273.223806494213,2281.2838402170337,2271.667802400124,2257.1271369299147,2235.427734791206,2236.8831233466335,2234.6270038410953,2256.2610234411613,2249.5175354458247,2268.730559457946,2275.5032443486116,2301.891700750964,2324.8844591350253,2340.6809290592014,2330.213916147375,2295.5620036214887,2266.465707740446,2287.437982047651,2289.3649368753095,2322.890619924404,2312.46625623191,2319.0427486313115,2300.978834277447,2303.156649667964,2280.345359574434,2250.158943883745,2217.552912022308,2191.163701232095,2144.2823393176104,2107.6148822509313,2111.622542185147,2142.9616367936796,2179.0891888134765,2207.4682298329167,2235.6654932684155,2273.6547376323247,2290.6312654913418,2323.005773938327,2326.941386370148,2340.2896526635195,2339.445487260657,2366.8824527064808,2407.037073033756,2444.0203331883527,2481.4362666940397,2515.920959872358,2570.565281213976,2599.6079282293863,2609.240636266173,2607.7182646263805,2619.122903329823,2616.518796747595,2598.1849917183936,2591.1332991749878,2585.487247387337,2605.620709198992,2606.846156747233,2625.6470815234547,2651.591806846699,2668.6207100322745,2682.8356731246154,2662.244953885715,2634.6660117096476,2633.9075853380796,2647.113526570048
62018,20,11207,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,,,1820.2647242590222,1898.3202005295182,1966.2579252365297,2034.0878106827968,2010.2463934627117,2014.1457246414184,2041.519356711819,2030.9382700527885,2064.6088055815367,2019.2998937284706,2037.6051036700562,2051.420183888711,2125.4635072120227,2163.32710152947,2142.7707774374703,2163.5806104898998,2118.973504662268,2122.3251725670875,2080.269000716058,2115.678650925294,2156.417161230627,2164.1105783997086,2156.1213094010436,2112.082420121068,2096.3746319447137,2120.018553535902,2130.5735892909,2141.308626028679,2127.9427294386132,2147.9914278075103,2167.085411876064,2194.2614357983352,2207.4212268525016,2215.064263022701,2183.701703444964,2165.3987703272446,2159.589300000548,2215.91449924907,2240.6170931119573,2251.7563859219617,2232.7367610717033,2255.4490649705954,2262.271442902519,2236.8617915926657,2236.934960379923,2235.140959586708,2265.836575325871,2267.7054897265944,2304.0108329363084,2299.923521912553,2324.3254479970324,2329.9787426589155,2357.5816083360905,2345.5221225980704,2345.776967201516,2336.354373770317,2367.9057340927275,2393.531188525844,2411.5393172922186,2407.7193415837933,2395.368343015558,2407.58193163502,2413.5420090603707,2396.624669196405,2374.4653810929885,2343.080792742332,2295.944315991916,2254.6695817692867,2196.7500879909503,2180.3959317668414,2164.3619354538255,2143.4198126317106,2137.970020452721,2138.556071637864,2223.939736068279,2290.7422171833846,2348.962817738331,2367.492699340092,2390.263164641053,2433.7736889485336,2436.2907708719126,2467.2763437253975,2474.279877148496,2490.0895028418727,2486.1446890530597,2521.552368743075,2637.6784158859496,2754.183407304641,2853.0397789084586,2877.506548905047,2920.865690928662,2932.634306806098,2912.5308473911446,2832.9350093641924,2771.236706879607,2782.1626857643605,2794.5428673887845,2828.312468775247,2827.9629452693775,2905.7512686130435,2968.9827169360647,3035.042080966067,3121.281870404041,3094.291353583369,3046.1367031335412,2926.0497474747476
70829,21,30044,zip,GA,GA,Lawrenceville,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,1104.4376505877035,1115.1438731174694,1124.0834090728617,1126.6759205466324,1130.0416307518533,1128.259161183417,1138.0674024087234,1137.3851486976898,1151.9975961207008,1156.788070689969,1169.9423408344248,1166.05856838952,1155.9637476680584,1154.5180862832285,1157.9358545116777,1160.2468523817258,1173.0750000056887,1187.4061069632717,1203.1815978846912,1212.7500694261166,1215.0943929644104,1215.2109674379485,1214.0663804960582,1226.2296839772148,1235.0102870344037,1232.1398139516245,1228.9151090423766,1247.6189728442664,1266.0321621415885,1280.4492065623,1286.6033683065393,1279.2403041859855,1276.1859159765531,1271.5713282781146,1288.2515794824128,1297.1015661270692,1312.870017438764,1313.18454653332,1314.6550390266245,1306.8388698963365,1319.1065158183358,1329.3163028006823,1344.1363947240995,1353.1822855225746,1367.8602549743343,1368.9537721278923,1365.5164753644208,1366.6292038046183,1375.0491613917814,1380.0945651052284,1380.7513051310445,1385.9482990743957,1403.2151480821933,1411.5829468857944,1410.270577997182,1410.7143829012525,1410.2407857950739,1406.8838569904435,1410.4182999455004,1416.7863828322247,1425.6138396443114,1412.3135342712808,1407.629930726227,1408.9111641219238,1423.9344799292776,1444.8419704590694,1504.508304305408,1522.0219789143678,1539.8238059032533,1527.6554593738729,1532.6433490101151,1543.9855554053568,1560.278986969979,1604.0485041595741,1622.905787538857,1650.3143033389301,1665.326607925907,1706.823967223802,1737.2956628777092,1778.8515059649233,1805.905514125117,1835.20608435544,1856.3705618966305,1868.2427564201898,1878.4222222053293,1877.231636916458,1914.5989585199115,1908.4389361449114,1943.195613673286,1950.4636392700954,1985.5621189371063,1987.4197571847337,1985.949701854735,1990.0869151626118,1964.8103644519776,1993.7080413631234,1981.9499840276965,2037.9419372920454,2039.3110922797953,2066.3066555588002,2058.692869200072,2040.1569068193464,2001.1290049722888,2001.615927551221,1944.9018724701423,1957.1561168113885,1927.69129339849,1995.8598941798944
96025,22,90044,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.052614687923,1754.8033055684257,1733.4074915639685,1699.0055071391864,1683.115050680974,1680.7818473270015,1746.4123786427635,1764.4432877283036,1823.3029989459883,1809.6809073431414,1852.3656502287895,1842.7216197921416,1830.9724127109412,1823.2083343643505,1849.1519587153753,1920.4265707606264,1982.3040520174927,1999.0996284826883,1941.8418930508167,1950.682951019282,1996.352679405525,2077.8353428616715,2104.1976085206993,2060.2636819966738,2011.8152835360704,2057.167862384437,2140.970401332983,2200.0817421200677,2175.0979143796535,2167.537451966587,2185.3276131168104,2283.1903800597224,2277.8676573317725,2292.009523809524
96817,23,92336,zip,CA,CA,Fontana,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914.303137936481,2963.351705927031,2978.74538841441,3028.136748314772,3141.3954618192533,3175.0002989466993,3201.5333692850595,3183.024705045019,3225.846869522651,3235.143248785954,3221.9224239168507,3187.3207008090967,3239.370131375197,3351.0779397198585,3358.4835693118166,3304.55524105901,3191.1255188240825,3181.051647135039,3208.2078831658127,3251.0156857295838,3419.2418938944065,3482.188879341737,3527.703757438844,3422.2607271260326,3456.1050358367033,3436.2901642717434,3439.9497354497357
97771,24,94565,zip,CA,CA,Pittsburg,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1503.7874510664055,1516.2184988266806,1545.4249040531417,1511.468281134914,1517.5842383148813,1534.948324366802,1573.9796039564908,,1562.9192397053516,1580.2114020793804,1583.3718486810521,1592.069027225829,1602.2080888388707,1618.526445491731,1645.9379357501282,1648.2861981351136,1672.8759131881022,1694.0503442786999,1679.2266556426396,1699.8705090499898,1703.8339758344732,1739.9498320944294,1752.7085854235186,1778.1520505437277,1787.0509812268442,1786.1083860902522,1780.5362690915667,1790.687216481429,1782.0836359355517,1814.715628290826,1838.2476067327755,1880.56966578867,1869.97626785983,1877.4175631098403,1879.6242552258295,1882.6740647221718,1880.0959459140108,1915.2549840607667,1916.0798865753186,1936.227229932065,1916.728918025574,1941.6352520636747,1939.0354766732826,1941.7715288670681,1961.2750441398625,2003.0156598288409,2051.5594767884763,2063.1720143391885,2081.0412537669986,2104.515740290129,2128.3325882521567,2111.4887461282865,2083.778161993189,2095.413750467879,2111.234960638056,2103.9810230776193,2092.938947167219,2110.851976485909,2132.5960396111136,2187.607751236199,2204.2111279547626,2232.6057963933504,2209.2506113464965,2196.4985943485613,2165.3328030139555,2167.5740167756194,2208.2054687021605,2233.8637299797015,2247.5112312062133,2247.0818763777215,2236.8866281740643,2219.4820079466385,2234.0536764258154,2282.9254691277756,2320.020454626001,2315.0692444905794,2331.5325688281127,2345.740296335157,2387.2143603475015,2374.887800331944,2405.7598937538505,2393.7247385305304,2415.074329123769,2419.856050028929,2441.7066104536243,2451.6594053092776,2468.421243379917,2463.6182875543873,2506.368057783839,2500.5289406501506,2524.685774836075,2525.3883985037432,2540.6621798477113,2561.374997501452,2565.827427701155,2580.7008514226127,2582.0479291588294,2571.600314191524,2571.941072037034,2550.3901225976665,2553.413244769124,2551.5307702846017,2594.005838435559,2622.8711728563662,2646.901430088342,2626.4997816788987,2632.932201781635,2625.2060185185187
92036,25,77573,zip,TX,TX,League City,"Houston-The Woodlands-Sugar Land, TX",Galveston County,1294.253902381698,1297.164698356196,1310.8648155633593,1318.8719181688712,1323.6485844838558,1331.843697208465,1338.9844390419617,1349.968604732348,1348.9778286587743,1344.9419972634844,1337.3995296657079,1323.0644223450188,1325.9264098202007,1343.0545217039435,1362.0828426160774,1377.6633842581043,1378.6275792032434,1382.2453328417841,1376.5455087284104,1373.661675820492,1377.6486393207263,1370.0434576637226,1349.3882560025686,1343.3849703981937,1356.5624630390078,1371.1464088508696,1382.4087389055555,1370.4244731845756,1382.6049310885037,1391.3681932215861,1405.8894917248554,1398.420261228716,1409.5426169976402,1413.0387491035478,1419.6381361924095,1412.8291102769235,1416.7893736679384,1419.9639597203247,1419.986395189023,1423.2438340114034,1431.5491730295337,1440.7387048737878,1451.343009717507,1452.3852905606939,1447.924378376397,1447.3580002082442,1454.917822870683,1446.6523905124836,1444.8352530152856,1448.0112355404137,1454.750440086275,1457.3563613766134,1449.7510964499709,1459.239850960448,1462.1763748082558,1466.2059667583856,1461.6819115000467,1461.3185083177818,1451.803663816561,1458.6104849176065,1462.490456172578,1475.3421670523321,1475.652279923051,1471.654086196091,1474.0065942483054,1480.1484612311785,1482.3406314108174,1493.4686199064736,1480.1629425424258,1493.4651904663272,1485.7906790099717,1487.4157529144395,1481.6684798707302,1484.5592254353521,1505.2593009459283,1512.0638933290668,1524.675011526135,1547.5602828499739,1582.0374787866629,1616.8664623527407,1648.818047494143,1658.2604428166594,1656.7201206116488,1651.1131113867432,1652.6377152881062,1673.7591084836909,1695.7831032147913,1717.109227397169,1726.069750594683,1737.5583467164565,1754.1748059992422,1778.55273575222,1764.1648875979633,1760.5674696518868,1726.2901767024632,1714.8291461364545,1709.1389471563245,1717.2782059178805,1736.5115552086656,1751.089782303642,1777.6666297513923,1808.5243751205105,1833.3645656914503,1846.7972032573598,1837.5751874478701,1828.5796485025537,1811.2790317393424,1807.850292397661
96816,26,92335,zip,CA,CA,Fontana,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.9595766327097,2245.1194591775165,2234.698978598675,2285.6688923301904,2231.526386045696,2340.8144658724696,2304.0141655502694,2468.988595166133,2462.859750041524,2502.9255533437868,2450.7176862764445,2446.0
96107,28,90250,zip,CA,CA,Hawthorne,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,1163.6581714565425,1186.2744868590662,1191.4369621916233,1227.1028603248196,1234.7840808138833,1249.0509459987109,1247.6161695149933,1273.5300227795592,1284.953850316286,1305.937844683498,,1326.7288964361646,1333.4196445432888,1342.9461158507345,1357.6726295735125,1360.1607029909135,1354.270300862457,1358.9301616713906,1360.2919946556767,1371.2220210170888,1374.2041493903937,1387.4653537118227,1399.0746429242631,1411.5773819591348,1423.8912355612692,1442.8771733187239,1439.7076356729813,1441.0192104023547,1435.25229486843,1444.059746771123,1431.2038225719384,1441.9063353889233,1456.2349183320237,1488.0411996074388,1499.4676049701377,1498.1039172113617,1498.7902696192625,1503.114221094295,1506.9138662799396,1497.8582726576408,1496.5434411193696,1502.8852274302285,1523.2130439480609,1527.399874442872,1525.5423811078838,1526.8456398019816,1533.7133780303843,1538.8037771042254,1537.3112749739512,1527.7973148683413,1527.282278824505,1539.2931587220405,1545.234760659916,1569.8329267222907,1570.4626735387124,1577.159891834649,1581.0350648800672,1582.9195994896058,1590.0623621353323,1587.3735922412009,1588.0063857844937,1620.5554332994334,1632.1902671466796,1659.0411774119684,1660.674122077606,1663.0334035230917,1676.1886524725871,1677.1580383493042,1697.860876287327,1700.7749198059453,1738.484333980392,1748.511352739503,1775.418087868526,1775.935132157446,1805.3974620948582,1807.394741167931,1797.1401100582063,1764.4102070731358,1784.7640112329987,1799.495153439211,1847.4895171949918,1841.9751202180462,1858.6068072293797,1862.534911782744,1865.3933383501362,1868.0464568141065,1855.714856462545,1860.4155990385366,1875.087939648362,1891.3119070936868,1878.6646436352319
61639,29,10025,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3072.387195671799,3080.017423987299,3078.1890294806826,3115.4070146054537,3137.8181202653404,3167.9918587649877,3177.7220921650287,3181.7679835585614,3176.9850779705284,3178.837328619011,3173.321750499991,3174.468036910565,3162.4289013942757,3155.568467832557,3159.734570189967,3175.738945286271,3204.8947486064685,3234.8708633588476,3259.2604550707138,3267.6162760822795,3263.704731241125,3213.291650820463,3155.1098209717866,3092.705381015316,3115.2257307334926,3136.955460128654,3151.9370370033166,3148.330424364462,3186.4860240787116,3230.193728228144,3258.2516573349812,3251.268548047144,3246.538035749953,3203.2193786848147,3178.2275640474086,3138.3811305574745,3117.004645917698,3121.755912263889,3143.5616325320107,3190.6495787716553,3213.6199125294584,3241.144244321563,3269.403440693903,3279.134110042491,3277.341218202195,3265.627600023875,3258.9774236352737,3282.175725930369,3256.087319523311,3258.2540133942002,3226.201841440905,3269.052528688462,3295.625327603483,3339.9183537479375,3367.4720926592277,3390.105511231877,3392.5160203740725,3371.9558133035816,3338.9516226907213,3330.398153737608,3319.4618443116547,3343.2720912743116,3351.7355569145843,3334.2703304349875,3286.189972587695,3207.798853667411,3172.7273122518736,3084.4287518640394,2991.00520892239,2903.0956042067733,2850.6867296255655,2818.146458941796,2825.1941556836555,2839.456943723861,2898.480554665493,2938.283489871485,3035.078846695242,3127.385680967576,3220.034258129772,3291.0872195016846,3346.1465900613584,3380.6080794958693,3426.143622295153,3464.8443876875735,3498.9721599469276,3548.8419426377327,3578.7523363943396,3640.6195327879163,3691.7806661016257,3788.1695056224958,3862.462333140856,3905.523298806732,3922.3309541999774,3877.5733092984356,3811.6024003076373,3754.7624013911036,3758.0911803164317,3751.2333516758404,3751.581938922031,3789.8906436745438,3875.479949992138,3966.2178607527503,4012.0274246430427,4035.7999047028015,4032.8481222155892,3958.356389061117,3866.381235902974,3765.521885521886
90654,30,75052,zip,TX,TX,Grand Prairie,"Dallas-Fort Worth-Arlington, TX",Dallas County,1065.8733283501301,1071.2450482262657,1087.2751293285078,1094.8360005532943,1105.819084531747,1109.9804378768665,1114.035093460224,1113.734670857393,1111.871398970043,1110.9522204488896,1113.1564903910592,1121.3024650287418,1126.1645936599784,1132.716726331014,1142.6552784556288,1159.8710493598949,1171.307785561713,1169.6793290589949,1176.696950974774,1174.614156850708,1175.5606721517079,1170.9392353528401,1172.0090045056188,1173.825757046156,1173.099774563334,1176.1764006720523,1196.2925856432275,1208.334362638882,1223.966487265544,1226.311685225402,1235.2393805251484,1241.1825046139395,1243.0754421086604,1246.865683599639,1241.6091265875484,1241.267932886596,1234.2612316418188,1240.7707585564306,1248.119571247888,1260.3787328501164,1270.2473160065895,1276.2458183170334,1283.9242279691525,1292.3942934305653,1301.7089860022793,1307.86492791217,1295.672040196718,1279.361976703526,1280.3180739006816,1287.5881695787882,1302.679495404924,1296.6920790898612,1305.89911761249,1317.6430654211588,1330.2367566001308,1329.5010608420728,1324.3804603919034,1327.1529267328792,1323.896403921117,1325.8263704473545,1318.5772406894405,1321.3339830343784,1318.5459907668455,1328.8135580710102,1332.4156497681752,1338.2245457982988,1347.1078830649544,1359.7539665132142,1371.0168145213233,1372.5102666140526,1374.9797672590923,1375.3556794903436,1383.8430807090917,1389.6821930851238,1403.700118483374,1421.5817833221881,1460.0493671360693,1496.3831836158997,1534.6887690261956,1555.4359492508834,1568.8485268308723,1579.9382787417824,1597.089401566982,1608.7099150382098,1627.9827362825913,1639.4327736537516,1654.3504995029748,1660.4355185719376,1676.1738581755158,1693.8073638780381,1721.8693968548484,1726.5773259425987,1735.3243621275717,1720.532590074156,1713.7003622603413,1711.6973352731613,1699.9181644870291,1704.653407111996,1696.784570673844,1695.61138904476,1689.6078550555849,1684.4466132256073,1690.7778339961585,1691.9387565960294,1708.658591349322,1711.7187241082793,1714.4774311876558,1699.2079093940176
96239,31,90805,zip,CA,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.3271120123807,1256.0195298038448,1274.9531573917634,1282.9473065719262,1270.2937291343098,1297.7272792699694,1309.8418938723876,1345.5774261775305,1353.9280977471526,1365.3034205421777,1366.2645702974378,1357.1971748876065,1342.341202501951,1364.9552246062376,1396.2783487713714,1423.0844993492503,1430.7312104452108,1425.9016579942281,1441.545295077849,1445.1527331763068,1459.457191821406,1471.0677487063558,1481.8375086582237,1474.051511045913,1477.698854111491,1469.342924366389,1473.97607071997,1485.8972156318516,1493.5941543093436,1491.0962513584361,1489.1163964878572,1503.0344523856668,1516.6417615746486,1532.7610590087968,1537.6870665993083,1574.4989127049303,1564.583373062681,1550.8362896676424,1530.3668502117655,1541.535019044721,1546.331673914296,1546.1971958759354,1541.057424981135,1555.8484920981978,1547.780557722463,1567.2593047408654,1589.782149043292,1625.336336783507,1648.3422930023382,1666.1809741831948,1680.4916169024355,1685.3772347262795,1678.490565815722,1669.557499314455,1673.0156764790627,1700.054058960889,1757.1429590182372,1794.9597304058884,1847.6052278107322,1807.3779296450678,1805.9774092551938,1786.131385272294,1800.7278872026038,1780.1735496732495,1778.4007475643102,1782.777550425307,1847.7377570770736,1859.5895592062443,1884.8132801894578,1863.9650632853438,1862.9716727181085,1901.9163434928087,1943.7777777777776
